Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
14,2017,MAR,0.45,MAR-14,2017,2017-03-14,2017-03-14,NA,NA,0.012742580966399996,Lukachai Creek
14,2017,APR,0.83,APR-14,2017,2017-04-14,2017-04-14,NA,NA,0.02350298267135999,Lukachai Creek
14,2017,MAY,0.48,MAY-14,2017,2017-05-14,2017-05-14,NA,NA,0.013592086364159997,Lukachai Creek
14,2017,JUN,0.01,JUN-14,2017,2017-06-14,2017-06-14,NA,NA,2.8316846591999994e-4,Lukachai Creek
14,2017,JUL,0.12,JUL-14,2017,2017-07-14,2017-07-14,NA,NA,0.0033980215910399993,Lukachai Creek
14,2017,AUG,0.21,AUG-14,2017,2017-08-14,2017-08-14,NA,NA,0.005946537784319999,Lukachai Creek
14,2017,SEP,0.05,SEP-14,2017,2017-09-14,2017-09-14,NA,NA,0.0014158423296,Lukachai Creek
15,2017,OCT,0,OCT-15,2016,2016-10-15,2017-10-15,NA,NA,0,Lukachai Creek
15,2017,NOV,0,NOV-15,2016,2016-11-15,2017-11-15,NA,NA,0,Lukachai Creek
15,2017,DEC,0,DEC-15,2016,2016-12-15,2017-12-15,NA,NA,0,Lukachai Creek
15,2017,JAN,0.02,JAN-15,2017,2017-01-15,2017-01-15,NA,NA,5.663369318399999e-4,Lukachai Creek
15,2017,FEB,NA,FEB-15,2017,2017-02-15,2017-02-15,NA,NA,NA,Lukachai Creek
15,2017,MAR,0.6,MAR-15,2017,2017-03-15,2017-03-15,NA,NA,0.016990107955199996,Lukachai Creek
15,2017,APR,0.9,APR-15,2017,2017-04-15,2017-04-15,NA,NA,0.025485161932799993,Lukachai Creek
15,2017,MAY,0.64,MAY-15,2017,2017-05-15,2017-05-15,NA,NA,0.018122781818879996,Lukachai Creek
15,2017,JUN,0,JUN-15,2017,2017-06-15,2017-06-15,NA,NA,0,Lukachai Creek
15,2017,JUL,0.14,JUL-15,2017,2017-07-15,2017-07-15,NA,NA,0.003964358522879999,Lukachai Creek
15,2017,AUG,0.21,AUG-15,2017,2017-08-15,2017-08-15,NA,NA,0.005946537784319999,Lukachai Creek
15,2017,SEP,0,SEP-15,2017,2017-09-15,2017-09-15,NA,NA,0,Lukachai Creek
16,2017,OCT,0,OCT-16,2016,2016-10-16,2017-10-16,NA,NA,0,Lukachai Creek
16,2017,NOV,0,NOV-16,2016,2016-11-16,2017-11-16,NA,NA,0,Lukachai Creek
16,2017,DEC,0,DEC-16,2016,2016-12-16,2017-12-16,NA,NA,0,Lukachai Creek
16,2017,JAN,0.35,JAN-16,2017,2017-01-16,2017-01-16,NA,NA,0.009910896307199997,Lukachai Creek
16,2017,FEB,0.3,FEB-16,2017,2017-02-16,2017-02-16,NA,NA,0.008495053977599998,Lukachai Creek
16,2017,MAR,0.67,MAR-16,2017,2017-03-16,2017-03-16,NA,NA,0.018972287216639995,Lukachai Creek
16,2017,APR,0.91,APR-16,2017,2017-04-16,2017-04-16,NA,NA,0.025768330398719994,Lukachai Creek
16,2017,MAY,0.76,MAY-16,2017,2017-05-16,2017-05-16,NA,NA,0.021520803409919995,Lukachai Creek
16,2017,JUN,0,JUN-16,2017,2017-06-16,2017-06-16,NA,NA,0,Lukachai Creek
16,2017,JUL,0.11,JUL-16,2017,2017-07-16,2017-07-16,NA,NA,0.0031148531251199993,Lukachai Creek
16,2017,AUG,0.15,AUG-16,2017,2017-08-16,2017-08-16,NA,NA,0.004247526988799999,Lukachai Creek
16,2017,SEP,0,SEP-16,2017,2017-09-16,2017-09-16,NA,NA,0,Lukachai Creek
17,2017,OCT,0,OCT-17,2016,2016-10-17,2017-10-17,NA,NA,0,Lukachai Creek
17,2017,NOV,0,NOV-17,2016,2016-11-17,2017-11-17,NA,NA,0,Lukachai Creek
17,2017,DEC,0,DEC-17,2016,2016-12-17,2017-12-17,NA,NA,0,Lukachai Creek
17,2017,JAN,0.07,JAN-17,2017,2017-01-17,2017-01-17,NA,NA,0.0019821792614399996,Lukachai Creek
17,2017,FEB,0.35,FEB-17,2017,2017-02-17,2017-02-17,NA,NA,0.009910896307199997,Lukachai Creek
17,2017,MAR,1.1,MAR-17,2017,2017-03-17,2017-03-17,NA,NA,0.031148531251199995,Lukachai Creek
17,2017,APR,1,APR-17,2017,2017-04-17,2017-04-17,NA,NA,0.028316846591999994,Lukachai Creek
17,2017,MAY,1.1,MAY-17,2017,2017-05-17,2017-05-17,NA,NA,0.031148531251199995,Lukachai Creek
17,2017,JUN,0,JUN-17,2017,2017-06-17,2017-06-17,NA,NA,0,Lukachai Creek
17,2017,JUL,0.15,JUL-17,2017,2017-07-17,2017-07-17,NA,NA,0.004247526988799999,Lukachai Creek
17,2017,AUG,0.08,AUG-17,2017,2017-08-17,2017-08-17,NA,NA,0.0022653477273599995,Lukachai Creek
17,2017,SEP,0,SEP-17,2017,2017-09-17,2017-09-17,NA,NA,0,Lukachai Creek
18,2017,OCT,0,OCT-18,2016,2016-10-18,2017-10-18,NA,NA,0,Lukachai Creek
18,2017,NOV,0,NOV-18,2016,2016-11-18,2017-11-18,NA,NA,0,Lukachai Creek
18,2017,DEC,0,DEC-18,2016,2016-12-18,2017-12-18,NA,NA,0,Lukachai Creek
18,2017,JAN,0.03,JAN-18,2017,2017-01-18,2017-01-18,NA,NA,8.495053977599998e-4,Lukachai Creek
18,2017,FEB,0.36,FEB-18,2017,2017-02-18,2017-02-18,NA,NA,0.010194064773119998,Lukachai Creek
18,2017,MAR,1.5,MAR-18,2017,2017-03-18,2017-03-18,NA,NA,0.04247526988799999,Lukachai Creek
18,2017,APR,0.98,APR-18,2017,2017-04-18,2017-04-18,NA,NA,0.027750509660159992,Lukachai Creek
18,2017,MAY,0.92,MAY-18,2017,2017-05-18,2017-05-18,NA,NA,0.026051498864639998,Lukachai Creek
18,2017,JUN,0,JUN-18,2017,2017-06-18,2017-06-18,NA,NA,0,Lukachai Creek
18,2017,JUL,0.2,JUL-18,2017,2017-07-18,2017-07-18,NA,NA,0.0056633693184,Lukachai Creek
18,2017,AUG,0.08,AUG-18,2017,2017-08-18,2017-08-18,NA,NA,0.0022653477273599995,Lukachai Creek
18,2017,SEP,0,SEP-18,2017,2017-09-18,2017-09-18,NA,NA,0,Lukachai Creek
19,2017,OCT,0,OCT-19,2016,2016-10-19,2017-10-19,NA,NA,0,Lukachai Creek
19,2017,NOV,0,NOV-19,2016,2016-11-19,2017-11-19,NA,NA,0,Lukachai Creek
19,2017,DEC,NA,DEC-19,2016,2016-12-19,2017-12-19,NA,NA,NA,Lukachai Creek
19,2017,JAN,0.01,JAN-19,2017,2017-01-19,2017-01-19,NA,NA,2.8316846591999994e-4,Lukachai Creek
19,2017,FEB,0.39,FEB-19,2017,2017-02-19,2017-02-19,NA,NA,0.011043570170879997,Lukachai Creek
19,2017,MAR,2.6,MAR-19,2017,2017-03-19,2017-03-19,NA,NA,0.07362380113919999,Lukachai Creek
19,2017,APR,1,APR-19,2017,2017-04-19,2017-04-19,NA,NA,0.028316846591999994,Lukachai Creek
19,2017,MAY,0.56,MAY-19,2017,2017-05-19,2017-05-19,NA,NA,0.015857434091519997,Lukachai Creek
19,2017,JUN,NA,JUN-19,2017,2017-06-19,2017-06-19,NA,NA,NA,Lukachai Creek
19,2017,JUL,10,JUL-19,2017,2017-07-19,2017-07-19,NA,NA,0.2831684659199999,Lukachai Creek
19,2017,AUG,0.09,AUG-19,2017,2017-08-19,2017-08-19,NA,NA,0.0025485161932799994,Lukachai Creek
19,2017,SEP,0,SEP-19,2017,2017-09-19,2017-09-19,NA,NA,0,Lukachai Creek
20,2017,OCT,0,OCT-20,2016,2016-10-20,2017-10-20,NA,NA,0,Lukachai Creek
20,2017,NOV,0,NOV-20,2016,2016-11-20,2017-11-20,NA,NA,0,Lukachai Creek
20,2017,DEC,0,DEC-20,2016,2016-12-20,2017-12-20,NA,NA,0,Lukachai Creek
20,2017,JAN,0.17,JAN-20,2017,2017-01-20,2017-01-20,NA,NA,0.00481386392064,Lukachai Creek
20,2017,FEB,0.38,FEB-20,2017,2017-02-20,2017-02-20,NA,NA,0.010760401704959998,Lukachai Creek
20,2017,MAR,3.6,MAR-20,2017,2017-03-20,2017-03-20,NA,NA,0.10194064773119997,Lukachai Creek
20,2017,APR,1,APR-20,2017,2017-04-20,2017-04-20,NA,NA,0.028316846591999994,Lukachai Creek
20,2017,MAY,0.5,MAY-20,2017,2017-05-20,2017-05-20,NA,NA,0.014158423295999997,Lukachai Creek
20,2017,JUN,0.32,JUN-20,2017,2017-06-20,2017-06-20,NA,NA,0.009061390909439998,Lukachai Creek
20,2017,JUL,20,JUL-20,2017,2017-07-20,2017-07-20,NA,NA,0.5663369318399998,Lukachai Creek
20,2017,AUG,0.18,AUG-20,2017,2017-08-20,2017-08-20,NA,NA,0.005097032386559999,Lukachai Creek
20,2017,SEP,0,SEP-20,2017,2017-09-20,2017-09-20,NA,NA,0,Lukachai Creek
21,2017,OCT,0,OCT-21,2016,2016-10-21,2017-10-21,NA,NA,0,Lukachai Creek
21,2017,NOV,0.13,NOV-21,2016,2016-11-21,2017-11-21,NA,NA,0.0036811900569599996,Lukachai Creek
21,2017,DEC,0,DEC-21,2016,2016-12-21,2017-12-21,NA,NA,0,Lukachai Creek
21,2017,JAN,0.22,JAN-21,2017,2017-01-21,2017-01-21,NA,NA,0.006229706250239999,Lukachai Creek
21,2017,FEB,0.43,FEB-21,2017,2017-02-21,2017-02-21,NA,NA,0.012176244034559996,Lukachai Creek
21,2017,MAR,4.9,MAR-21,2017,2017-03-21,2017-03-21,NA,NA,0.1387525483008,Lukachai Creek
21,2017,APR,1,APR-21,2017,2017-04-21,2017-04-21,NA,NA,0.028316846591999994,Lukachai Creek
21,2017,MAY,0.42,MAY-21,2017,2017-05-21,2017-05-21,NA,NA,0.011893075568639997,Lukachai Creek
21,2017,JUN,0.31,JUN-21,2017,2017-06-21,2017-06-21,NA,NA,0.008778222443519997,Lukachai Creek
21,2017,JUL,5.7,JUL-21,2017,2017-07-21,2017-07-21,NA,NA,0.16140602557439995,Lukachai Creek
21,2017,AUG,0.49,AUG-21,2017,2017-08-21,2017-08-21,NA,NA,0.013875254830079996,Lukachai Creek
21,2017,SEP,0,SEP-21,2017,2017-09-21,2017-09-21,NA,NA,0,Lukachai Creek
22,2017,OCT,0,OCT-22,2016,2016-10-22,2017-10-22,NA,NA,0,Lukachai Creek
22,2017,NOV,0.1,NOV-22,2016,2016-11-22,2017-11-22,NA,NA,0.0028316846592,Lukachai Creek
22,2017,DEC,0,DEC-22,2016,2016-12-22,2017-12-22,NA,NA,0,Lukachai Creek
22,2017,JAN,0.13,JAN-22,2017,2017-01-22,2017-01-22,NA,NA,0.0036811900569599996,Lukachai Creek
22,2017,FEB,0.44,FEB-22,2017,2017-02-22,2017-02-22,NA,NA,0.012459412500479997,Lukachai Creek
22,2017,MAR,4.5,MAR-22,2017,2017-03-22,2017-03-22,NA,NA,0.12742580966399997,Lukachai Creek
22,2017,APR,1,APR-22,2017,2017-04-22,2017-04-22,NA,NA,0.028316846591999994,Lukachai Creek
22,2017,MAY,0.36,MAY-22,2017,2017-05-22,2017-05-22,NA,NA,0.010194064773119998,Lukachai Creek
22,2017,JUN,0.27,JUN-22,2017,2017-06-22,2017-06-22,NA,NA,0.007645548579839999,Lukachai Creek
22,2017,JUL,1.6,JUL-22,2017,2017-07-22,2017-07-22,NA,NA,0.0453069545472,Lukachai Creek
22,2017,AUG,0,AUG-22,2017,2017-08-22,2017-08-22,NA,NA,0,Lukachai Creek
22,2017,SEP,0,SEP-22,2017,2017-09-22,2017-09-22,NA,NA,0,Lukachai Creek
23,2017,OCT,0,OCT-23,2016,2016-10-23,2017-10-23,NA,NA,0,Lukachai Creek
23,2017,NOV,0,NOV-23,2016,2016-11-23,2017-11-23,NA,NA,0,Lukachai Creek
23,2017,DEC,0,DEC-23,2016,2016-12-23,2017-12-23,NA,NA,0,Lukachai Creek
23,2017,JAN,0.98,JAN-23,2017,2017-01-23,2017-01-23,NA,NA,0.027750509660159992,Lukachai Creek
23,2017,FEB,0.42,FEB-23,2017,2017-02-23,2017-02-23,NA,NA,0.011893075568639997,Lukachai Creek
23,2017,MAR,4.4,MAR-23,2017,2017-03-23,2017-03-23,NA,NA,0.12459412500479998,Lukachai Creek
23,2017,APR,1,APR-23,2017,2017-04-23,2017-04-23,NA,NA,0.028316846591999994,Lukachai Creek
23,2017,MAY,0.22,MAY-23,2017,2017-05-23,2017-05-23,NA,NA,0.006229706250239999,Lukachai Creek
23,2017,JUN,0.23,JUN-23,2017,2017-06-23,2017-06-23,NA,NA,0.0065128747161599995,Lukachai Creek
23,2017,JUL,4,JUL-23,2017,2017-07-23,2017-07-23,NA,NA,0.11326738636799998,Lukachai Creek
23,2017,AUG,0,AUG-23,2017,2017-08-23,2017-08-23,NA,NA,0,Lukachai Creek
23,2017,SEP,0,SEP-23,2017,2017-09-23,2017-09-23,NA,NA,0,Lukachai Creek
24,2017,OCT,0,OCT-24,2016,2016-10-24,2017-10-24,NA,NA,0,Lukachai Creek
24,2017,NOV,0,NOV-24,2016,2016-11-24,2017-11-24,NA,NA,0,Lukachai Creek
24,2017,DEC,0,DEC-24,2016,2016-12-24,2017-12-24,NA,NA,0,Lukachai Creek
24,2017,JAN,0.82,JAN-24,2017,2017-01-24,2017-01-24,NA,NA,0.023219814205439993,Lukachai Creek
24,2017,FEB,0.25,FEB-24,2017,2017-02-24,2017-02-24,NA,NA,0.0070792116479999985,Lukachai Creek
24,2017,MAR,4.4,MAR-24,2017,2017-03-24,2017-03-24,NA,NA,0.12459412500479998,Lukachai Creek
24,2017,APR,1,APR-24,2017,2017-04-24,2017-04-24,NA,NA,0.028316846591999994,Lukachai Creek
24,2017,MAY,0.14,MAY-24,2017,2017-05-24,2017-05-24,NA,NA,0.003964358522879999,Lukachai Creek
24,2017,JUN,0.24,JUN-24,2017,2017-06-24,2017-06-24,NA,NA,0.0067960431820799985,Lukachai Creek
24,2017,JUL,8.6,JUL-24,2017,2017-07-24,2017-07-24,NA,NA,0.24352488069119996,Lukachai Creek
24,2017,AUG,0,AUG-24,2017,2017-08-24,2017-08-24,NA,NA,0,Lukachai Creek
24,2017,SEP,0,SEP-24,2017,2017-09-24,2017-09-24,NA,NA,0,Lukachai Creek
25,2017,OCT,0,OCT-25,2016,2016-10-25,2017-10-25,NA,NA,0,Lukachai Creek
25,2017,NOV,0,NOV-25,2016,2016-11-25,2017-11-25,NA,NA,0,Lukachai Creek
25,2017,DEC,0,DEC-25,2016,2016-12-25,2017-12-25,NA,NA,0,Lukachai Creek
25,2017,JAN,0.76,JAN-25,2017,2017-01-25,2017-01-25,NA,NA,0.021520803409919995,Lukachai Creek
25,2017,FEB,0.17,FEB-25,2017,2017-02-25,2017-02-25,NA,NA,0.00481386392064,Lukachai Creek
25,2017,MAR,4.3,MAR-25,2017,2017-03-25,2017-03-25,NA,NA,0.12176244034559998,Lukachai Creek
25,2017,APR,1.1,APR-25,2017,2017-04-25,2017-04-25,NA,NA,0.031148531251199995,Lukachai Creek
25,2017,MAY,0,MAY-25,2017,2017-05-25,2017-05-25,NA,NA,0,Lukachai Creek
25,2017,JUN,0.27,JUN-25,2017,2017-06-25,2017-06-25,NA,NA,0.007645548579839999,Lukachai Creek
25,2017,JUL,7.5,JUL-25,2017,2017-07-25,2017-07-25,NA,NA,0.21237634943999997,Lukachai Creek
25,2017,AUG,0,AUG-25,2017,2017-08-25,2017-08-25,NA,NA,0,Lukachai Creek
25,2017,SEP,0,SEP-25,2017,2017-09-25,2017-09-25,NA,NA,0,Lukachai Creek
26,2017,OCT,0,OCT-26,2016,2016-10-26,2017-10-26,NA,NA,0,Lukachai Creek
26,2017,NOV,0,NOV-26,2016,2016-11-26,2017-11-26,NA,NA,0,Lukachai Creek
26,2017,DEC,0,DEC-26,2016,2016-12-26,2017-12-26,NA,NA,0,Lukachai Creek
26,2017,JAN,0.73,JAN-26,2017,2017-01-26,2017-01-26,NA,NA,0.020671298012159993,Lukachai Creek
26,2017,FEB,0.25,FEB-26,2017,2017-02-26,2017-02-26,NA,NA,0.0070792116479999985,Lukachai Creek
26,2017,MAR,4.3,MAR-26,2017,2017-03-26,2017-03-26,NA,NA,0.12176244034559998,Lukachai Creek
26,2017,APR,0.9,APR-26,2017,2017-04-26,2017-04-26,NA,NA,0.025485161932799993,Lukachai Creek
26,2017,MAY,0,MAY-26,2017,2017-05-26,2017-05-26,NA,NA,0,Lukachai Creek
26,2017,JUN,0.34,JUN-26,2017,2017-06-26,2017-06-26,NA,NA,0.00962772784128,Lukachai Creek
26,2017,JUL,15,JUL-26,2017,2017-07-26,2017-07-26,NA,NA,0.42475269887999995,Lukachai Creek
26,2017,AUG,0,AUG-26,2017,2017-08-26,2017-08-26,NA,NA,0,Lukachai Creek
26,2017,SEP,0,SEP-26,2017,2017-09-26,2017-09-26,NA,NA,0,Lukachai Creek
27,2017,OCT,0,OCT-27,2016,2016-10-27,2017-10-27,NA,NA,0,Lukachai Creek
27,2017,NOV,0,NOV-27,2016,2016-11-27,2017-11-27,NA,NA,0,Lukachai Creek
27,2017,DEC,0,DEC-27,2016,2016-12-27,2017-12-27,NA,NA,0,Lukachai Creek
27,2017,JAN,0.72,JAN-27,2017,2017-01-27,2017-01-27,NA,NA,0.020388129546239996,Lukachai Creek
27,2017,FEB,0.35,FEB-27,2017,2017-02-27,2017-02-27,NA,NA,0.009910896307199997,Lukachai Creek
27,2017,MAR,4.4,MAR-27,2017,2017-03-27,2017-03-27,NA,NA,0.12459412500479998,Lukachai Creek
27,2017,APR,0.84,APR-27,2017,2017-04-27,2017-04-27,NA,NA,0.023786151137279995,Lukachai Creek
27,2017,MAY,0.01,MAY-27,2017,2017-05-27,2017-05-27,NA,NA,2.8316846591999994e-4,Lukachai Creek
27,2017,JUN,0.3,JUN-27,2017,2017-06-27,2017-06-27,NA,NA,0.008495053977599998,Lukachai Creek
27,2017,JUL,5.4,JUL-27,2017,2017-07-27,2017-07-27,NA,NA,0.15291097159679998,Lukachai Creek
27,2017,AUG,0,AUG-27,2017,2017-08-27,2017-08-27,NA,NA,0,Lukachai Creek
27,2017,SEP,0.49,SEP-27,2017,2017-09-27,2017-09-27,NA,NA,0.013875254830079996,Lukachai Creek
28,2017,OCT,0,OCT-28,2016,2016-10-28,2017-10-28,NA,NA,0,Lukachai Creek
28,2017,NOV,0,NOV-28,2016,2016-11-28,2017-11-28,NA,NA,0,Lukachai Creek
28,2017,DEC,0,DEC-28,2016,2016-12-28,2017-12-28,NA,NA,0,Lukachai Creek
28,2017,JAN,0.71,JAN-28,2017,2017-01-28,2017-01-28,NA,NA,0.020104961080319995,Lukachai Creek
28,2017,FEB,0.74,FEB-28,2017,2017-02-28,2017-02-28,NA,NA,0.020954466478079994,Lukachai Creek
28,2017,MAR,4.3,MAR-28,2017,2017-03-28,2017-03-28,NA,NA,0.12176244034559998,Lukachai Creek
28,2017,APR,0.87,APR-28,2017,2017-04-28,2017-04-28,NA,NA,0.024635656535039994,Lukachai Creek
28,2017,MAY,0,MAY-28,2017,2017-05-28,2017-05-28,NA,NA,0,Lukachai Creek
28,2017,JUN,0.09,JUN-28,2017,2017-06-28,2017-06-28,NA,NA,0.0025485161932799994,Lukachai Creek
28,2017,JUL,2.2,JUL-28,2017,2017-07-28,2017-07-28,NA,NA,0.06229706250239999,Lukachai Creek
28,2017,AUG,0,AUG-28,2017,2017-08-28,2017-08-28,NA,NA,0,Lukachai Creek
28,2017,SEP,0,SEP-28,2017,2017-09-28,2017-09-28,NA,NA,0,Lukachai Creek
29,2017,OCT,0,OCT-29,2016,2016-10-29,2017-10-29,NA,NA,0,Lukachai Creek
29,2017,NOV,0,NOV-29,2016,2016-11-29,2017-11-29,NA,NA,0,Lukachai Creek
29,2017,DEC,0,DEC-29,2016,2016-12-29,2017-12-29,NA,NA,0,Lukachai Creek
29,2017,JAN,0.71,JAN-29,2017,2017-01-29,2017-01-29,NA,NA,0.020104961080319995,Lukachai Creek
29,2017,MAR,4.2,MAR-29,2017,2017-03-29,2017-03-29,NA,NA,0.11893075568639998,Lukachai Creek
29,2017,APR,0.87,APR-29,2017,2017-04-29,2017-04-29,NA,NA,0.024635656535039994,Lukachai Creek
29,2017,MAY,0,MAY-29,2017,2017-05-29,2017-05-29,NA,NA,0,Lukachai Creek
29,2017,JUN,0.04,JUN-29,2017,2017-06-29,2017-06-29,NA,NA,0.0011326738636799998,Lukachai Creek
29,2017,JUL,0.01,JUL-29,2017,2017-07-29,2017-07-29,NA,NA,2.8316846591999994e-4,Lukachai Creek
29,2017,AUG,0,AUG-29,2017,2017-08-29,2017-08-29,NA,NA,0,Lukachai Creek
29,2017,SEP,0,SEP-29,2017,2017-09-29,2017-09-29,NA,NA,0,Lukachai Creek
30,2017,OCT,0,OCT-30,2016,2016-10-30,2017-10-30,NA,NA,0,Lukachai Creek
30,2017,NOV,0,NOV-30,2016,2016-11-30,2017-11-30,NA,NA,0,Lukachai Creek
30,2017,DEC,0,DEC-30,2016,2016-12-30,2017-12-30,NA,NA,0,Lukachai Creek
30,2017,JAN,0.7,JAN-30,2017,2017-01-30,2017-01-30,NA,NA,0.019821792614399994,Lukachai Creek
30,2017,MAR,4.2,MAR-30,2017,2017-03-30,2017-03-30,NA,NA,0.11893075568639998,Lukachai Creek
30,2017,APR,0.66,APR-30,2017,2017-04-30,2017-04-30,NA,NA,0.018689118750719994,Lukachai Creek
30,2017,MAY,0,MAY-30,2017,2017-05-30,2017-05-30,NA,NA,0,Lukachai Creek
30,2017,JUN,0.15,JUN-30,2017,2017-06-30,2017-06-30,NA,NA,0.004247526988799999,Lukachai Creek
30,2017,JUL,0.61,JUL-30,2017,2017-07-30,2017-07-30,NA,NA,0.017273276421119994,Lukachai Creek
30,2017,AUG,0,AUG-30,2017,2017-08-30,2017-08-30,NA,NA,0,Lukachai Creek
30,2017,SEP,0,SEP-30,2017,2017-09-30,2017-09-30,NA,NA,0,Lukachai Creek
31,2017,OCT,0,OCT-31,2016,2016-10-31,2017-10-31,NA,NA,0,Lukachai Creek
31,2017,DEC,0.25,DEC-31,2016,2016-12-31,2017-12-31,NA,NA,0.0070792116479999985,Lukachai Creek
31,2017,JAN,0.78,JAN-31,2017,2017-01-31,2017-01-31,NA,NA,0.022087140341759993,Lukachai Creek
31,2017,MAR,4.1,MAR-31,2017,2017-03-31,2017-03-31,NA,NA,0.11609907102719996,Lukachai Creek
31,2017,MAY,0.01,MAY-31,2017,2017-05-31,2017-05-31,NA,NA,2.8316846591999994e-4,Lukachai Creek
31,2017,JUL,11,JUL-31,2017,2017-07-31,2017-07-31,NA,NA,0.3114853125119999,Lukachai Creek
31,2017,AUG,0,AUG-31,2017,2017-08-31,2017-08-31,NA,NA,0,Lukachai Creek
1,2018,OCT,0.02,OCT-1,2017,2017-10-01,2018-10-01,NA,NA,5.663369318399999e-4,Lukachai Creek
1,2018,NOV,0.03,NOV-1,2017,2017-11-01,2018-11-01,NA,NA,8.495053977599998e-4,Lukachai Creek
1,2018,DEC,0.02,DEC-1,2017,2017-12-01,2018-12-01,NA,NA,5.663369318399999e-4,Lukachai Creek
1,2018,JAN,0.03,JAN-1,2018,2018-01-01,2018-01-01,NA,NA,8.495053977599998e-4,Lukachai Creek
1,2018,FEB,0.19,FEB-1,2018,2018-02-01,2018-02-01,NA,NA,0.005380200852479999,Lukachai Creek
1,2018,MAR,0.06,MAR-1,2018,2018-03-01,2018-03-01,NA,NA,0.0016990107955199996,Lukachai Creek
1,2018,APR,0.23,APR-1,2018,2018-04-01,2018-04-01,NA,NA,0.0065128747161599995,Lukachai Creek
1,2018,MAY,0.13,MAY-1,2018,2018-05-01,2018-05-01,NA,NA,0.0036811900569599996,Lukachai Creek
1,2018,JUN,0.01,JUN-1,2018,2018-06-01,2018-06-01,NA,NA,2.8316846591999994e-4,Lukachai Creek
1,2018,JUL,0,JUL-1,2018,2018-07-01,2018-07-01,NA,NA,0,Lukachai Creek
1,2018,AUG,0,AUG-1,2018,2018-08-01,2018-08-01,NA,NA,0,Lukachai Creek
1,2018,SEP,0,SEP-1,2018,2018-09-01,2018-09-01,NA,NA,0,Lukachai Creek
2,2018,OCT,0.02,OCT-2,2017,2017-10-02,2018-10-02,NA,NA,5.663369318399999e-4,Lukachai Creek
2,2018,NOV,0.03,NOV-2,2017,2017-11-02,2018-11-02,NA,NA,8.495053977599998e-4,Lukachai Creek
2,2018,DEC,0.02,DEC-2,2017,2017-12-02,2018-12-02,NA,NA,5.663369318399999e-4,Lukachai Creek
2,2018,JAN,0.02,JAN-2,2018,2018-01-02,2018-01-02,NA,NA,5.663369318399999e-4,Lukachai Creek
2,2018,FEB,0.03,FEB-2,2018,2018-02-02,2018-02-02,NA,NA,8.495053977599998e-4,Lukachai Creek
2,2018,MAR,0.06,MAR-2,2018,2018-03-02,2018-03-02,NA,NA,0.0016990107955199996,Lukachai Creek
2,2018,APR,0.23,APR-2,2018,2018-04-02,2018-04-02,NA,NA,0.0065128747161599995,Lukachai Creek
2,2018,MAY,0.68,MAY-2,2018,2018-05-02,2018-05-02,NA,NA,0.01925545568256,Lukachai Creek
2,2018,JUN,0.01,JUN-2,2018,2018-06-02,2018-06-02,NA,NA,2.8316846591999994e-4,Lukachai Creek
2,2018,JUL,0,JUL-2,2018,2018-07-02,2018-07-02,NA,NA,0,Lukachai Creek
2,2018,AUG,0,AUG-2,2018,2018-08-02,2018-08-02,NA,NA,0,Lukachai Creek
2,2018,SEP,0,SEP-2,2018,2018-09-02,2018-09-02,NA,NA,0,Lukachai Creek
3,2018,OCT,0.02,OCT-3,2017,2017-10-03,2018-10-03,NA,NA,5.663369318399999e-4,Lukachai Creek
3,2018,NOV,0.03,NOV-3,2017,2017-11-03,2018-11-03,NA,NA,8.495053977599998e-4,Lukachai Creek
3,2018,DEC,0.02,DEC-3,2017,2017-12-03,2018-12-03,NA,NA,5.663369318399999e-4,Lukachai Creek
3,2018,JAN,0.03,JAN-3,2018,2018-01-03,2018-01-03,NA,NA,8.495053977599998e-4,Lukachai Creek
3,2018,FEB,0,FEB-3,2018,2018-02-03,2018-02-03,NA,NA,0,Lukachai Creek
3,2018,MAR,0.07,MAR-3,2018,2018-03-03,2018-03-03,NA,NA,0.0019821792614399996,Lukachai Creek
3,2018,APR,0.22,APR-3,2018,2018-04-03,2018-04-03,NA,NA,0.006229706250239999,Lukachai Creek
3,2018,MAY,0.3,MAY-3,2018,2018-05-03,2018-05-03,NA,NA,0.008495053977599998,Lukachai Creek
3,2018,JUN,0.01,JUN-3,2018,2018-06-03,2018-06-03,NA,NA,2.8316846591999994e-4,Lukachai Creek
3,2018,JUL,0,JUL-3,2018,2018-07-03,2018-07-03,NA,NA,0,Lukachai Creek
3,2018,AUG,0,AUG-3,2018,2018-08-03,2018-08-03,NA,NA,0,Lukachai Creek
3,2018,SEP,0,SEP-3,2018,2018-09-03,2018-09-03,NA,NA,0,Lukachai Creek
4,2018,OCT,0.02,OCT-4,2017,2017-10-04,2018-10-04,NA,NA,5.663369318399999e-4,Lukachai Creek
4,2018,NOV,0.03,NOV-4,2017,2017-11-04,2018-11-04,NA,NA,8.495053977599998e-4,Lukachai Creek
4,2018,DEC,0.02,DEC-4,2017,2017-12-04,2018-12-04,NA,NA,5.663369318399999e-4,Lukachai Creek
4,2018,JAN,0.03,JAN-4,2018,2018-01-04,2018-01-04,NA,NA,8.495053977599998e-4,Lukachai Creek
4,2018,FEB,0,FEB-4,2018,2018-02-04,2018-02-04,NA,NA,0,Lukachai Creek
4,2018,MAR,0.08,MAR-4,2018,2018-03-04,2018-03-04,NA,NA,0.0022653477273599995,Lukachai Creek
